Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/23/2023 07:43PM,230307543,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23001044,RPT
3/23/2023 06:52PM,230307537,PHONE,TRESPASS,534 S DUFF AVE,NA,UTL
3/23/2023 06:12PM,230307531,SELF,OUTREACH,804 KELLOGG AVE,NA,ASC
3/23/2023 05:32PM,230307524,PHONE,MOTOR VEH CRASH/PROP DAMAGE,435-102 S DUFF AVE,NA,NOR
3/23/2023 05:00PM,230307508,PHONE,THEFT / FRAUD / FORGERY,2101-204 OAKWOOD RD,NA,NOR
3/23/2023 04:26PM,230307493,PHONE,THEFT / FRAUD / FORGERY,1320-407 GATEWAY HILLS PARK DR,23001043,RPT
3/23/2023 04:02PM,230307486,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23001041,RPT
3/23/2023 03:36PM,230307482,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/CLARK AVE,NA,WAR
3/23/2023 03:34PM,230307481,PHONE,LAW DEPARTMENT ASSIST,1006-10 S DAYTON PL,23001042,ARR
3/23/2023 03:19PM,230307477,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,500-BLK LINCOLN WAY,NA,ASC
3/23/2023 03:14PM,230307474,PHONE,MEDICAL ASSIST/AMBULANCE CALL,119 E 7TH ST,NA,NRSP
3/23/2023 02:54PM,230307467,SELF,PARKING ENFORCEMENT/COMPLAINT,3000-BLK ROXBORO DR,NA,NOR
3/23/2023 02:41PM,230307463,PHONE,THEFT / FRAUD / FORGERY,450-160 E 7TH ST,NA,NOR
3/23/2023 02:31PM,230307457,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1005 PINON DR,23001039,RPT
3/23/2023 02:05PM,230307446,PHONE,CIVIL MATTER,2801-1295 GRAND AVE,NA,NAT
3/23/2023 01:54PM,230307443,PHONE,MOTOR VEH CRASH/PROP DAMAGE,100-BLK SE 5TH ST,23001038,RPT
3/23/2023 01:33PM,230307437,PHONE,THEFT / FRAUD / FORGERY,3336 JEFFERSON CIR,23001036,RPT
3/23/2023 01:17PM,230307431,SELF,TRAFFIC STOP / ENFORCEMENT,E 12TH ST/DUFF AVE,NA,CIT
3/23/2023 12:45PM,230307429,PHONE,MOTORIST ASSISTANCE,HYLAND AVE/13TH ST,NA,ASC
3/23/2023 12:44PM,230307428,SELF,OUTREACH,413-105 NORTHWESTERN AVE,NA,ASC
3/23/2023 12:31PM,230307427,PHONE,TRAFFIC HAZARD,UNIVERSITY BLVD/CENTER DR,NA,NAT
3/23/2023 12:02PM,230307423,PHONE,MOTOR VEH CRASH/PROP DAMAGE,120 LINCOLN WAY,NA,NOR
3/23/2023 12:00PM,230307419,PHONE,MEDICAL ASSIST/AMBULANCE CALL,421 STONEHAVEN DR,NA,NRSP
3/23/2023 11:47AM,230307417,PHONE,THEFT / FRAUD / FORGERY,4700 MORTENSEN RD,23001035,RPT
3/23/2023 11:42AM,230307415,PHONE,TRESPASS,640 LINCOLN WAY,NA,ASC
3/23/2023 09:47AM,230307395,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1801 RIDGEWOOD AVE,NA,NRSP
3/23/2023 09:13AM,230307388,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1315-115 COCONINO RD,NA,NRSP
3/23/2023 08:55AM,230307383,PHONE,MISSING PERSON / RUNAWAY,101 CREEKSIDE DR,NA,NOR
3/23/2023 08:55AM,230307381,E911,MEDICAL ASSIST/AMBULANCE CALL,3300-158 GEORGE W CARVER AVE,NA,NRSP
3/23/2023 08:43AM,230307378,SELF,TRAFFIC STOP / ENFORCEMENT,DUFF AVE/CARROLL AVE,NA,CIT
3/23/2023 08:24AM,230307375,PHONE,MOTOR VEH CRASH/PROP DAMAGE,LINCOLN WAY/WELCH AVE,NA,INFO
3/23/2023 04:48AM,230307351,E911,MEDICAL ASSIST/AMBULANCE CALL,2210-108 HAMILTON DR,NA,NRSP
3/23/2023 03:58AM,230307347,PHONE,TRESPASS,1118 S DUFF AVE,NA,NOR
3/23/2023 03:08AM,230307334,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2200 MCKINLEY CT,NA,NRSP
3/23/2023 02:51AM,230307329,E911,911 HANG UP / INCOMPLETE CALL,1801 RIDGEWOOD AVE,NA,ASC
3/23/2023 02:14AM,230307323,PHONE,DISTURBANCE & NOISE PARTY,1214-201 S 4TH ST,NA,NAT
3/23/2023 01:41AM,230307314,W911,MEDICAL ASSIST/AMBULANCE CALL,230-6 RAPHAEL AVE,NA,NRSP
3/23/2023 01:39AM,230307310,W911,MEDICAL ASSIST/AMBULANCE CALL,203 ASH AVE,NA,NOR
3/23/2023 01:36AM,230307308,SELF,OPEN DOOR,409 S BELL AVE,NA,NOR
3/23/2023 12:57AM,230307301,SELF,TRAFFIC STOP / ENFORCEMENT,KNAPP ST/HAYWARD AVE,NA,WAR
3/23/2023 12:12AM,230307294,SELF,TRAFFIC STOP / ENFORCEMENT,MORTENSEN PKWY/WELCH AVE,NA,CIT
3/22/2023 11:40PM,230307286,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,808 CLARK AVE,NA,ASC
3/22/2023 11:34PM,230307284,W911,MEDICAL ASSIST/AMBULANCE CALL,1315-304 COCONINO RD,NA,NRSP
3/22/2023 10:58PM,230307275,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,S 3RD ST/S KELLOGG AVE,NA,UTL
3/22/2023 10:28PM,230307271,PHONE,HARASSMENT,129-1 S OAK AVE,NA,NAT
3/22/2023 10:23PM,230307268,PHONE,GENERAL ASSAULT,1111 DUFF AVE,23001034,RPT
3/22/2023 09:59PM,230307261,SELF,TRAFFIC STOP / ENFORCEMENT,JACK TRICE WAY/BEACH AVE,NA,CIT
3/22/2023 09:57PM,230307260,W911,911 HANG UP / INCOMPLETE CALL,828 8TH ST,NA,CBC
3/22/2023 09:26PM,230307249,PHONE,VANDALISM / CRIMINAL MISCHIEF,2203 JENSEN AVE,23001033,RPT
3/22/2023 08:52PM,230307237,PHONE,MEDICAL ASSIST/AMBULANCE CALL,221 S RUSSELL AVE,NA,NRSP
3/22/2023 08:49PM,230307234,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,300-BLK WASHINGTON AVE,NA,ASC
3/22/2023 08:45PM,230307233,WALK,TRESPASS,328 MAIN ST,23001032,RPT
3/22/2023 08:33PM,230307230,SELF,TRAFFIC STOP / ENFORCEMENT,BLOOMINGTON RD/TAFT AVE,NA,WAR
3/22/2023 08:20PM,230307227,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,400-BLK S DUFF AVE,NA,NAT
3/22/2023 07:48PM,230307221,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,3800-BLK PHOENIX ST,NA,ASC
3/22/2023 07:21PM,230307216,PHONE,CIVIL MATTER,126-206 BEEDLE DR,NA,NAT
3/22/2023 06:50PM,230307208,SELF,TRAFFIC STOP / ENFORCEMENT,EISENHOWER AVE/HAYES AVE,NA,CIT
3/22/2023 06:20PM,230307202,PHONE,PRIVATE TOW,1206 S 4TH ST,NA,PTOW
3/22/2023 06:03PM,230307198,PHONE,GENERAL ALARM BANK / RESIDENTI,1521 E LINCOLN WAY,NA,BIL
3/22/2023 05:53PM,230307195,PHONE,SCAM,214-2 S HYLAND AVE,23001031,RPT
3/22/2023 05:30PM,230307190,PHONE,SOLICITORS,1400-BLK DOUGLAS AVE,NA,UTL
3/22/2023 05:05PM,230307183,PHONE,DISORDERLY CONDUCT,4605 HUTCHISON ST,23001030,RPT
3/22/2023 04:40PM,230307178,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,NA,NOR
3/22/2023 04:28PM,230307176,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK WELCH AVE,NA,CIT
3/22/2023 04:22PM,230307175,SELF,TRAFFIC STOP / ENFORCEMENT,9TH ST/GRAND AVE,NA,ASC
3/22/2023 04:15PM,230307173,PHONE,ANIMAL CALL,1118 S DUFF AVE,NA,NOR
3/22/2023 04:12PM,230307172,PHONE,VANDALISM / CRIMINAL MISCHIEF,2304 JENSEN AVE,23001029,RPT
3/22/2023 04:05PM,230307167,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2418-117 KENT AVE,NA,NRSP
3/22/2023 03:44PM,230307164,PHONE,MOTOR VEH CRASH/PROP DAMAGE,9TH ST/BURNETT AVE,NA,ASC
3/22/2023 03:12PM,230307154,PHONE,THEFT / FRAUD / FORGERY,811 S DUFF AVE,23001028,RPT
3/22/2023 02:53PM,230307144,PHONE,FIREWORKS COMPLAINT,1500-BLK DELAWARE AVE,NA,UTL
3/22/2023 01:59PM,230307130,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3440-108 GRAND AVE,NA,NRSP
3/22/2023 01:34PM,230307119,PHONE,MOTOR VEH CRASH / MINOR INJURY,9TH ST/BURNETT AVE,23001026,RPT
3/22/2023 01:33PM,230307118,PHONE,MISSING PERSON / RUNAWAY,703 BURNETT AVE,23001027,RPT
3/22/2023 01:24PM,230307113,E911,MEDICAL ASSIST/AMBULANCE CALL,1215 DUFF AVE,NA,NRSP
3/22/2023 01:02PM,230307103,SELF,TRAFFIC STOP / ENFORCEMENT,S 4TH ST/STONEHAVEN DR,NA,CIT
3/22/2023 12:28PM,230307095,PHONE,HIT & RUN PROPERTY DAMAGE,1417 DOUGLAS AVE,23001024,RPT
3/22/2023 12:25PM,230307094,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,534 S DUFF AVE,NA,UTL
3/22/2023 10:49AM,230307074,PHONE,PRIVATE TOW,4720 MORTENSEN RD,NA,PTOW
3/22/2023 10:24AM,230307067,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2505 HOOVER AVE,NA,NRSP
3/22/2023 10:12AM,230307064,PHONE,MISSING PERSON / RUNAWAY,703 BURNETT AVE,NA,CBC
3/22/2023 08:34AM,230307041,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2202 S RIVERSIDE DR,NA,NRSP
3/22/2023 08:24AM,230307031,E911,MEDICAL ASSIST/AMBULANCE CALL,3301-12 STANGE RD,NA,NRSP
3/22/2023 08:23AM,230307028,PHONE,DISORDERLY CONDUCT,229 MAIN ST,NA,ASC
3/22/2023 07:25AM,230307008,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2418 KENT AVE,NA,NRSP
3/22/2023 07:05AM,230307005,PHONE,MOTOR VEH CRASH/PROP DAMAGE,ONTARIO ST/OREGON AVE,23001025,RPT
3/22/2023 06:02AM,230306995,PHONE,ANIMAL CALL,1400-BLK DAYTON AVE,NA,NOR
3/22/2023 05:00AM,230306994,PHONE,OPEN DOOR,1114 DUFF AVE,NA,NOR
3/22/2023 04:33AM,230306992,PHONE,TRESPASS,525 KELLOGG AVE,NA,NOR
3/22/2023 04:20AM,230306989,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/22/2023 04:00AM,230306987,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,WAR
3/22/2023 03:53AM,230306985,PHONE,DISTURBANCE & NOISE PARTY,2519-418 CHAMBERLAIN ST,NA,WAR
3/22/2023 03:39AM,230306981,SELF,TRAFFIC STOP / ENFORCEMENT,E LINCOLN WAY/FREEL DR,NA,NAT
3/22/2023 02:28AM,230306976,W911,MEDICAL ASSIST/AMBULANCE CALL,2418-120 KENT AVE,NA,NRSP
3/22/2023 01:17AM,230306959,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,620 E LINCOLN WAY,NA,NOR
3/22/2023 12:59AM,230306950,PHONE,LAW DEPARTMENT ASSIST,515 CLARK AVE,NA,CBC
3/21/2023 11:59PM,230306928,SELF,LAW DEPARTMENT ASSIST,S DUFF AVE/S 3RD ST,23001023,ARR
3/21/2023 11:41PM,230306922,SELF,VANDALISM / CRIMINAL MISCHIEF,2204 JENSEN AVE,NA,NAT
3/21/2023 11:38PM,230306920,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/S RUSSELL AVE,NA,WAR
3/21/2023 11:22PM,230306917,PHONE,DISTURBANCE & NOISE PARTY,614-204 BILLY SUNDAY RD,NA,NOR
3/21/2023 09:53PM,230306901,PHONE,ANIMAL CALL,2508 ASPEN RD,NA,UTL
3/21/2023 09:52PM,230306900,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,1616 13TH ST,NA,ASC
3/21/2023 09:10PM,230306889,PHONE,VANDALISM / CRIMINAL MISCHIEF,209-112 S OAK AVE,NA,NOR
3/21/2023 09:02PM,230306888,PHONE,MOTORIST ASSISTANCE,23959 580TH AVE,NA,NOR
3/21/2023 08:38PM,230306882,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4411-3 CASTLEWOOD PL,NA,NRSP
3/21/2023 08:13PM,230306875,PHONE,THEFT / FRAUD / FORGERY,624 JEWEL DR,23001022,RPT
3/21/2023 07:22PM,230306865,PHONE,PUBLIC INTOXICATION,2801 GRAND AVE,23001021,ARR
3/21/2023 07:15PM,230306863,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3115-332 ROY KEY AVE,NA,NRSP
3/21/2023 07:03PM,230306858,PHONE,EQUIPMENT/SIGN MALFUNCTION,LINCOLN WAY/UNION DR,NA,NOR
3/21/2023 06:53PM,230306856,PHONE,THEFT / FRAUD / FORGERY,3621 LINCOLN WAY,NA,ASC
3/21/2023 06:29PM,230306853,PHONE,GENERAL ASSAULT,527 CRYSTAL ST,23001020,RPT
3/21/2023 06:23PM,230306851,PHONE,MISSING PERSON / RUNAWAY,703 BURNETT AVE,23001019,RPT
3/21/2023 06:18PM,230306849,W911,DISORDERLY CONDUCT,4312 PHOENIX ST,NA,ASC
3/21/2023 06:14PM,230306848,PHONE,HARASSMENT,515 CLARK AVE,NA,INFO
3/21/2023 05:59PM,230306845,PHONE,VANDALISM / CRIMINAL MISCHIEF,429 25TH ST,23001018,RPT
3/21/2023 05:48PM,230306840,W911,CIVIL MATTER,4606-8 ONTARIO ST,NA,ASC
3/21/2023 05:47PM,230306838,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3440-108 GRAND AVE,NA,NOR
3/21/2023 05:30PM,230306830,PHONE,MOTOR VEH CRASH/PROP DAMAGE,S DUFF AVE/S 5TH ST,23001017,RPT
3/21/2023 05:01PM,230306818,WALK,THEFT / FRAUD / FORGERY,2986 MONROE DR,23001016,RPT
3/21/2023 03:58PM,230306805,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1222 S 4TH ST,NA,CBC
3/21/2023 03:18PM,230306793,PHONE,RECKLESS DRIVER,GRAND AVE/DUFF AVE,NA,UTL
3/21/2023 03:16PM,230306791,PHONE,THEFT / FRAUD / FORGERY,619 BURNETT AVE,NA,DUP
3/21/2023 03:14PM,230306787,PHONE,JUVENILE TROUBLE,619 BURNETT AVE,23001015,RPT
3/21/2023 03:07PM,230306784,PHONE,DISORDERLY CONDUCT,4912-331 MORTENSEN RD,NA,ASC
3/21/2023 03:06PM,230306783,PHONE,THEFT / FRAUD / FORGERY,2105 SE 5TH ST,23001014,RPT
3/21/2023 02:42PM,230306778,PHONE,THEFT / FRAUD / FORGERY,1234 MCKINLEY DR,23001013,RPT
3/21/2023 02:15PM,230306773,PHONE,MOTOR VEH CRASH/PROP DAMAGE,SHELDON AVE/OAKLAND ST,23001012,RPT
3/21/2023 01:59PM,230306766,SELF,TRAFFIC STOP / ENFORCEMENT,1111 DUFF AVE,NA,GIE
3/21/2023 01:00PM,230306755,SELF,ANIMAL CALL,1111 DUFF AVE,NA,ASC
3/21/2023 12:56PM,230306753,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4532-107 STEINBECK ST,NA,NRSP
3/21/2023 11:28AM,230306736,PHONE,PRIVATE TOW,1005 DICKINSON AVE,NA,PTOW
3/21/2023 11:28AM,230306734,PHONE,MEDICAL ASSIST/AMBULANCE CALL,233-3 SHELDON AVE,NA,NRSP
3/21/2023 11:04AM,230306721,PHONE,SCAM,418 E 6TH ST,NA,ASC
3/21/2023 10:39AM,230306713,PHONE,DOMESTIC DISPUTE,204-1 JEWEL DR,23001011,RPT
3/21/2023 10:33AM,230306712,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1111 DUFF AVE,NA,UTL
3/21/2023 09:42AM,230306699,PHONE,PARKING ENFORCEMENT/COMPLAINT,200-BLK SHELDON AVE,NA,NOR
3/21/2023 09:16AM,230306691,PHONE,MEDICAL ASSIST/AMBULANCE CALL,621 SHELLEY AVE,NA,NRSP
3/21/2023 08:51AM,230306680,PHONE,THEFT / FRAUD / FORGERY,4623 WEBSTER ST,NA,GIE
3/21/2023 08:47AM,230306678,PHONE,MEDICAL ASSIST/AMBULANCE CALL,321-239 S 5TH ST,NA,NRSP
3/21/2023 08:44AM,230306676,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,201 CREEKSIDE DR,NA,NOR
3/21/2023 08:22AM,230306670,PHONE,DISORDERLY CONDUCT,204-2 JEWEL DR,NA,NOR
3/21/2023 08:06AM,230306666,SELF,TRAFFIC STOP / ENFORCEMENT,S 2ND ST/WASHINGTON AVE,NA,CIT
3/21/2023 07:27AM,230306659,PHONE,BURGLARY TO MOTOR VEHICLE,4135 TUCSON CT,23001010,RPT
3/21/2023 07:09AM,230306654,PHONE,MEDICAL ASSIST/AMBULANCE CALL,634 CRYSTAL ST,NA,NRSP
3/21/2023 06:52AM,230306652,PHONE,PARKING ENFORCEMENT/COMPLAINT,5300-BLK BRADBURY CT,NA,NOR
3/21/2023 06:14AM,230306650,PHONE,GENERAL ALARM BANK / RESIDENTI,1409 BUCKEYE AVE,NA,BIL
3/21/2023 06:11AM,230306648,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,215 MAIN ST,NA,NOR
3/21/2023 05:58AM,230306646,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/N RIVERSIDE DR,NA,WAR
3/21/2023 05:40AM,230306643,W911,MEDICAL ASSIST/AMBULANCE CALL,2418-114 KENT AVE,NA,NRSP
3/21/2023 05:40AM,230306642,PHONE,GENERAL ALARM BANK / RESIDENTI,1409 BUCKEYE AVE,NA,BIL
3/21/2023 05:27AM,230306639,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/21/2023 05:13AM,230306637,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/BEEDLE DR,NA,WAR
3/21/2023 05:12AM,230306636,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/21/2023 04:59AM,230306635,PHONE,GENERAL ALARM BANK / RESIDENTI,619 BURNETT AVE,NA,BIL
3/21/2023 04:57AM,230306633,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,CIT
3/21/2023 04:47AM,230306632,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,CIT
3/21/2023 04:36AM,230306629,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/21/2023 04:25AM,230306627,PHONE,TRESPASS,525 KELLOGG AVE,NA,NOR
3/21/2023 04:18AM,230306625,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,CIT
3/21/2023 04:02AM,230306617,SELF,TRAFFIC STOP / ENFORCEMENT,SOUTH DAKOTA AVE/STEINBECK ST,23001009,RPT
3/21/2023 03:45AM,230306611,SELF,TRAFFIC STOP / ENFORCEMENT,1500-BLK DAYTON AVE,NA,CIT
3/21/2023 03:32AM,230306609,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/21/2023 03:26AM,230306608,SELF,TRAFFIC STOP / ENFORCEMENT,110 MM INTERSTATE 35 S,NA,CIT
3/21/2023 03:20AM,230306607,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,300-BLK S FRANKLIN AVE,NA,UTL
3/21/2023 03:13AM,230306606,PHONE,DISTURBANCE & NOISE PARTY,129-3 S OAK AVE,NA,NAT
3/21/2023 03:02AM,230306605,SELF,TRAFFIC STOP / ENFORCEMENT,111 MM INTERSTATE 35 S,NA,CIT
3/21/2023 02:50AM,230306603,SELF,TRAFFIC STOP / ENFORCEMENT,111B MM INTERSTATE 35 S,NA,CIT
3/21/2023 02:41AM,230306601,SELF,TRAFFIC STOP / ENFORCEMENT,111 MM INTERSTATE 35 S,NA,CIT
3/21/2023 02:37AM,230306599,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,WAR
3/21/2023 02:18AM,230306589,E911,MEDICAL ASSIST/AMBULANCE CALL,2724 NORTHRIDGE LN,NA,NRSP
3/21/2023 02:09AM,230306586,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 S,NA,CIT
3/21/2023 02:08AM,230306584,W911,MEDICAL ASSIST/AMBULANCE CALL,111 MULBERRY BLVD,NA,NRSP
3/21/2023 02:03AM,230306580,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/S DAYTON AVE,NA,WAR
3/21/2023 01:52AM,230306577,SELF,TRAFFIC STOP / ENFORCEMENT,149 MM US HIGHWAY 30 W,NA,WAR
3/21/2023 01:41AM,230306573,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/INTERSTATE 35,NA,CIT
3/21/2023 01:32AM,230306571,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,WAR
3/21/2023 01:20AM,230306567,SELF,TRAFFIC STOP / ENFORCEMENT,113 MM INTERSTATE 35 N,NA,WAR
3/21/2023 01:15AM,230306566,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,NOR
3/21/2023 12:50AM,230306553,W911,MEDICAL ASSIST/AMBULANCE CALL,1100-104 ADAMS ST,NA,NRSP
3/21/2023 12:27AM,230306548,PHONE,CITIZEN CONTACT,2101-T11 OAKWOOD RD,NA,NOR
3/21/2023 12:08AM,230306541,SELF,CITIZEN CONTACT,13TH ST/NORTHWESTERN AVE,NA,ASC
3/21/2023 12:00AM,230306537,SELF,TRAFFIC STOP / ENFORCEMENT,13TH ST/WILSON AVE,NA,WAR
3/20/2023 11:50PM,230306534,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/S DUFF AVE,NA,CIT
3/20/2023 11:07PM,230306527,E911,MEDICAL ASSIST/AMBULANCE CALL,2305 CAMDEN DR,NA,NRSP
3/20/2023 10:51PM,230306522,PHONE,DISORDERLY CONDUCT,1311-3 NORTH DAKOTA AVE,NA,NOR
3/20/2023 10:17PM,230306510,PHONE,DISTURBANCE & NOISE PARTY,300-BLK JEWEL DR,NA,UTL
3/20/2023 10:02PM,230306505,PHONE,PUBLIC INTOXICATION,3200-BLK LINCOLN WAY,23001008,ARR
3/20/2023 09:47PM,230306501,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1400-BLK GATEWAY HILLS PARK DR,NA,NAT
3/20/2023 09:42PM,230306498,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK DUFF AVE,NA,WAR
3/20/2023 08:34PM,230306477,PHONE,MEDICAL ASSIST/AMBULANCE CALL,640 LINCOLN WAY,NA,NRSP
3/20/2023 08:29PM,230306473,PHONE,THEFT / FRAUD / FORGERY,1300-112 COCONINO RD,NA,NOR
3/20/2023 08:28PM,230306470,PHONE,PARKING ENFORCEMENT/COMPLAINT,217 DOTSON DR,NA,UTL
3/20/2023 08:05PM,230306465,PHONE,PARKING ENFORCEMENT/COMPLAINT,4400-BLK COCHRANE PKWY,NA,ASC
3/20/2023 07:52PM,230306459,PHONE,THEFT / FRAUD / FORGERY,126-206 BEEDLE DR,NA,ASC
3/20/2023 07:20PM,230306447,PHONE,MOTOR VEH CRASH/PROP DAMAGE,534 S DUFF AVE,23001005,RPT
3/20/2023 07:17PM,230306446,PHONE,GENERAL ASSAULT,703 BURNETT AVE,23001006,RPT
3/20/2023 07:12PM,230306444,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,1010 28TH ST,NA,ASC
3/20/2023 07:01PM,230306441,PHONE,GENERAL ASSAULT,4606-8 ONTARIO ST,23001007,RPT
3/20/2023 06:53PM,230306439,PHONE,REPOSSESSION,2623 DEERE ST,NA,REPO
3/20/2023 06:44PM,230306438,PHONE,THEFT / FRAUD / FORGERY,2715 CLEVELAND DR,23001004,RPT
