Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/3/2023 11:41AM,230300822,PHONE,ANIMAL CALL,210 S HAZEL AVE,NA,INFO
3/3/2023 11:41AM,230300820,PHONE,MEDICAL ASSIST/AMBULANCE CALL,318-215 E LINCOLN WAY,NA,DUP
3/3/2023 11:29AM,230300815,PHONE,SCAM,1005-10 28TH ST,NA,NOR
3/3/2023 10:41AM,230300808,PHONE,FIGHT IN PROGRESS,7TH ST/DUFF AVE,23000787,RPT
3/3/2023 10:17AM,230300805,PHONE,VANDALISM / CRIMINAL MISCHIEF,109 STRAWBERRY CT,23000788,RPT
3/3/2023 10:16AM,230300804,PHONE,EQUIPMENT/SIGN MALFUNCTION,STANTON AVE/CHAMBERLAIN ST,NA,NOR
3/3/2023 10:05AM,230300798,PHONE,BURNING COMPLAINT,321 S WILMOTH AVE,NA,TOT
3/3/2023 09:38AM,230300788,E911,MEDICAL ASSIST/AMBULANCE CALL,3300 GEORGE W CARVER AVE,NA,DUP
3/3/2023 07:48AM,230300770,PHONE,GENERAL ALARM BANK / RESIDENTI,2811 E 13TH ST,NA,BIL
3/3/2023 07:41AM,230300768,WALK,SCAM,503 E 14TH ST,23000786,RPT
3/3/2023 07:36AM,230300766,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4912-932 MORTENSEN RD,NA,NRSP
3/3/2023 07:30AM,230300761,PHONE,TRAFFIC HAZARD,S 16TH ST/S KELLOGG AVE,NA,NOR
3/3/2023 07:10AM,230300757,PHONE,PARKING ENFORCEMENT/COMPLAINT,2415 MELROSE AVE,NA,NOR
3/3/2023 05:55AM,230300748,PHONE,PARKING ENFORCEMENT/COMPLAINT,2210 LINCOLN WAY,NA,CIT
3/3/2023 04:59AM,230300743,SELF,MOTORIST ASSISTANCE,1700-BLK S DUFF AVE,NA,NOR
3/3/2023 04:40AM,230300742,PHONE,TRESPASS,525 KELLOGG AVE,NA,ASC
3/3/2023 02:40AM,230300739,W911,HARASSMENT,225-414 CRYSTAL ST,23000785,RPT
3/3/2023 02:33AM,230300737,PHONE,GENERAL ALARM BANK / RESIDENTI,3612 STANGE RD,NA,NBA
3/3/2023 02:20AM,230300732,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3115-123 ROY KEY AVE,NA,NRSP
3/3/2023 02:11AM,230300730,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,WEST ST/WILMOTH AVE,NA,UTL
3/3/2023 01:56AM,230300728,PHONE,DISORDERLY CONDUCT,1810 SE 16TH ST,NA,NOR
3/3/2023 01:17AM,230300712,PHONE,VIOLATION OF NO CONTACT ORDER,1400 S DAYTON PL,23000783,ARR
3/3/2023 12:51AM,230300708,SELF,TRAFFIC STOP / ENFORCEMENT,CESSNA ST/COUNTRY CLUB BLVD,NA,WAR
3/3/2023 12:31AM,230300703,PHONE,DISTURBANCE & NOISE PARTY,2522 KNAPP ST,NA,UTL
3/3/2023 12:02AM,230300698,W911,DISORDERLY CONDUCT,4731-4 TORONTO ST,NA,NOR
3/2/2023 11:47PM,230300696,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,3426 ORION DR,NA,NOR
3/2/2023 11:32PM,230300688,PHONE,DISTURBANCE & NOISE PARTY,1500-BLK NORTHWESTERN AVE,NA,UTL
3/2/2023 11:28PM,230300685,W911,MEDICAL ASSIST/AMBULANCE CALL,3305-226 STANGE RD,NA,NRSP
3/2/2023 10:23PM,230300666,PHONE,DISORDERLY CONDUCT,534 S DUFF AVE,23000782,RPT
3/2/2023 10:23PM,230300666,PHONE,DISORDERLY CONDUCT,534 S DUFF AVE,23000782,RPT
3/2/2023 10:21PM,230300665,PHONE,THEFT / FRAUD / FORGERY,601 S 17TH ST,NA,NOR
3/2/2023 10:10PM,230300663,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK DUFF AVE,NA,WAR
3/2/2023 09:59PM,230300661,SELF,TRAFFIC STOP / ENFORCEMENT,3400-BLK GEORGE W CARVER AVE,NA,CIT
3/2/2023 09:58PM,230300660,PHONE,DISORDERLY CONDUCT,1103-3 NORTH DAKOTA AVE,NA,NOR
3/2/2023 09:58PM,230300660,PHONE,DISORDERLY CONDUCT,1103-3 NORTH DAKOTA AVE,NA,NOR
3/2/2023 09:40PM,230300655,PHONE,LAW DEPARTMENT ASSIST,5909 ARRASMITH TRL,NA,NOR
3/2/2023 09:27PM,230300653,PHONE,HARASSMENT,4912-1033 MORTENSEN RD,NA,NOR
3/2/2023 08:46PM,230300643,PHONE,OPERATING WHILE INTOXICATED,3800-BLK LINCOLN WAY,NA,UTL
3/2/2023 08:03PM,230300630,PHONE,PRIVATE TOW,205 BEACH AVE,NA,PTOW
3/2/2023 07:35PM,230300627,PHONE,DISORDERLY CONDUCT,129 S DUFF AVE,NA,ASC
3/2/2023 07:19PM,230300624,PHONE,CIVIL MATTER,218-14 S WALNUT AVE,NA,NOR
3/2/2023 06:48PM,230300617,SELF,MEDICAL ASSIST/AMBULANCE CALL,1111 DUFF AVE,NA,GIE
3/2/2023 06:46PM,230300615,PHONE,PRIVATE TOW,116 WELCH AVE,NA,PTOW
3/2/2023 06:41PM,230300614,SELF,TRAFFIC STOP / ENFORCEMENT,500-BLK S 16TH ST,NA,WAR
3/2/2023 06:08PM,230300603,PHONE,MOTOR VEH CRASH / INJURY,300-BLK KITTY HAWK DR,23000781,ARR
3/2/2023 06:05PM,230300601,SELF,TRAFFIC STOP / ENFORCEMENT,S 3RD ST/S WALNUT AVE,NA,WAR
3/2/2023 04:54PM,230300588,PHONE,MISSING PERSON / RUNAWAY,804 KELLOGG AVE,NA,ASC
3/2/2023 04:38PM,230300585,SELF,TRAFFIC STOP / ENFORCEMENT,2700-BLK STANGE RD,NA,CIT
3/2/2023 04:21PM,230300580,SELF,TRAFFIC STOP / ENFORCEMENT,3400-BLK GEORGE W CARVER AVE,NA,CIT
3/2/2023 04:17PM,230300578,PHONE,RECKLESS DRIVER,LINCOLN WAY/WELCH AVE,NA,UTL
3/2/2023 04:12PM,230300577,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000780,RPT
3/2/2023 04:11PM,230300575,PHONE,PUBLIC INTOXICATION,4410 TORONTO ST,NA,UTL
3/2/2023 03:48PM,230300568,PHONE,PRIVATE TOW,309 LYNN AVE,NA,PTOW
3/2/2023 03:42PM,230300566,PHONE,HARASSMENT,637-102 LINCOLN WAY,NA,NOR
3/2/2023 03:24PM,230300563,PHONE,MOTOR VEH CRASH/PROP DAMAGE,3800-BLK LINCOLN WAY,NA,ASC
3/2/2023 03:20PM,230300562,PHONE,THEFT / FRAUD / FORGERY,1505 NORTH DAKOTA AVE,23000778,RPT
3/2/2023 03:19PM,230300561,WALK,HARASSMENT,135-102 DOTSON DR,23000779,RPT
3/2/2023 03:18PM,230300560,SELF,OUTREACH,901 STANGE RD,NA,ASC
3/2/2023 02:53PM,230300553,SELF,MOTORIST ASSISTANCE,S DUFF AVE/LINCOLN WAY,NA,NOR
3/2/2023 02:44PM,230300552,PHONE,MOTORIST ASSISTANCE,S 3RD ST/S DUFF AVE,NA,CBC
3/2/2023 02:43PM,230300551,PHONE,PRIVATE TOW,300 STANTON AVE,NA,PTOW
3/2/2023 02:35PM,230300548,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2002 STEVENSON DR,NA,DUP
3/2/2023 02:25PM,230300545,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1330 6TH ST,NA,DUP
3/2/2023 02:18PM,230300543,PHONE,EQUIPMENT/SIGN MALFUNCTION,LINCOLN WAY/UNIVERSITY BLVD,NA,DUP
3/2/2023 01:43PM,230300533,PHONE,EQUIPMENT/SIGN MALFUNCTION,LINCOLN WAY/UNIVERSITY BLVD,NA,MAIN
3/2/2023 01:43PM,230300531,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2603-103 KENT AVE,NA,NRSP
3/2/2023 01:40PM,230300529,PHONE,MOTORIST ASSISTANCE,3111 S DUFF AVE,NA,NOR
3/2/2023 12:11PM,230300511,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2304 NORTHCREST PKWY,NA,NRSP
3/2/2023 12:08PM,230300508,PHONE,EQUIPMENT/SIGN MALFUNCTION,100-BLK LYNN AVE,NA,MAIN
3/2/2023 11:51AM,230300504,PHONE,RECKLESS DRIVER,13TH ST/STANGE RD,NA,UTL
3/2/2023 11:15AM,230300500,PHONE,RADIO TROUBLE,1801 RIDGEWOOD AVE,NA,INFO
3/2/2023 10:33AM,230300489,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1325-230 COCONINO RD,NA,NRSP
3/2/2023 10:23AM,230300487,PHONE,ANIMAL CALL,ONTARIO ST/KENTUCKY AVE,NA,UTL
3/2/2023 10:08AM,230300480,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2100-228 SE 16TH ST,NA,NRSP
3/2/2023 09:20AM,230300470,PHONE,PARKING ENFORCEMENT/COMPLAINT,1007 GRAND AVE,NA,NOR
3/2/2023 08:53AM,230300461,W911,MEDICAL ASSIST/AMBULANCE CALL,1618 GOLDEN ASPEN DR,NA,NRSP
3/2/2023 08:23AM,230300457,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1801 RIDGEWOOD AVE,NA,NRSP
3/2/2023 07:56AM,230300449,PHONE,MOTORIST ASSISTANCE,3012 DUFF AVE,NA,NOR
3/2/2023 07:39AM,230300445,PHONE,MOTOR VEH CRASH/PROP DAMAGE,E 13TH ST/INTERSTATE 35,23000776,RPT
3/2/2023 07:29AM,230300442,E911,MEDICAL ASSIST/AMBULANCE CALL,3440 GRAND AVE,NA,NRSP
3/2/2023 06:38AM,230300436,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,3533 TRIPP ST,NA,UTL
3/2/2023 05:32AM,230300433,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/INTERSTATE 35,NA,WAR
3/2/2023 05:20AM,230300430,W911,MEDICAL ASSIST/AMBULANCE CALL,3001-312 REGENCY CT,NA,NRSP
3/2/2023 02:15AM,230300408,W911,MEDICAL ASSIST/AMBULANCE CALL,2418 KENT AVE,NA,NRSP
3/2/2023 02:09AM,230300406,W911,CIVIL MATTER,2602 LINCOLN WAY,NA,NOR
3/2/2023 01:59AM,230300404,W911,MEDICAL ASSIST/AMBULANCE CALL,209-7 S 5TH ST,NA,NRSP
3/2/2023 01:30AM,230300397,E911,MEDICAL ASSIST/AMBULANCE CALL,3440 GRAND AVE,NA,NRSP
3/2/2023 01:22AM,230300394,PHONE,911 HANG UP / INCOMPLETE CALL,3512 HONEYSUCKLE RD,NA,ASC
3/2/2023 12:52AM,230300389,SELF,TRESPASS,1605 6TH ST,NA,ASC
3/2/2023 12:26AM,230300382,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/HYLAND AVE,NA,WAR
3/2/2023 12:02AM,230300377,PHONE,LAW DEPARTMENT ASSIST,LINCOLN HIGHWAY/590TH AVE,NA,UTL
3/1/2023 10:41PM,230300358,PHONE,VIOLATION OF NO CONTACT ORDER,LINCOLN HIGHWAY/590TH AVE,NA,DUP
3/1/2023 10:10PM,230300354,PHONE,POSSESSION UNDERAGE,216-103 STANTON AVE,23000775,RPT
3/1/2023 09:48PM,230300350,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/N OAK AVE,NA,WAR
3/1/2023 09:23PM,230300346,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,2412 SOUTH LOOP DR,NA,UTL
3/1/2023 08:51PM,230300337,PHONE,MOTORIST ASSISTANCE,GRAND AVE/W RIVERSIDE RD,NA,ASC
3/1/2023 08:51PM,230300336,PHONE,MOTORIST ASSISTANCE,GRAND AVE/W RIVERSIDE RD,NA,DUP
3/1/2023 08:48PM,230300335,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK E 13TH ST,NA,CIT
3/1/2023 07:49PM,230300326,W911,MEDICAL ASSIST/AMBULANCE CALL,3619 STANGE RD,NA,NRSP
3/1/2023 07:20PM,230300321,PHONE,GENERAL ALARM BANK / RESIDENTI,711 24TH ST,NA,BIL
3/1/2023 07:03PM,230300319,PHONE,FIRE OTHER,109 MM INTERSTATE 35 N,NA,DUP
3/1/2023 06:50PM,230300315,SELF,TRAFFIC STOP / ENFORCEMENT,BILLY SUNDAY RD/S DUFF AVE,NA,WAR
3/1/2023 06:43PM,230300311,W911,MEDICAL ASSIST/AMBULANCE CALL,2602 YORKSHIRE ST,NA,NRSP
3/1/2023 06:33PM,230300308,PHONE,PRIVATE TOW,304 MAIN ST,NA,PTOW
3/1/2023 06:23PM,230300305,SELF,TRAFFIC STOP / ENFORCEMENT,3900-BLK STANGE RD,NA,WAR
3/1/2023 06:11PM,230300303,PHONE,DISORDERLY CONDUCT,1307-106 COCONINO RD,NA,NOR
3/1/2023 06:11PM,230300302,W911,DISORDERLY CONDUCT,S OAK AVE/S 2ND ST,NA,NOR
3/1/2023 05:15PM,230300285,W911,MOTOR VEH CRASH/PROP DAMAGE,S DAYTON AVE/ISAAC NEWTON DR,23000774,RPT
3/1/2023 05:12PM,230300284,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK 5TH ST,NA,WAR
3/1/2023 05:05PM,230300282,PHONE,CIVIL MATTER,405-3 E 6TH ST,NA,ASC
3/1/2023 05:04PM,230300280,E911,MEDICAL ASSIST/AMBULANCE CALL,3440-507 GRAND AVE,NA,NRSP
3/1/2023 04:57PM,230300277,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4112-112 LINCOLN SWING,NA,NRSP
3/1/2023 04:57PM,230300275,PHONE,HARASSMENT,1111 DUFF AVE,NA,ASC
3/1/2023 04:56PM,230300274,SELF,TRAFFIC STOP / ENFORCEMENT,DUFF AVE/E 5TH ST,NA,CIT
3/1/2023 04:43PM,230300269,WALK,BURGLARY TO MOTOR VEHICLE,514 HAYWARD AVE,23000773,RPT
3/1/2023 04:39PM,230300268,PHONE,PARKING ENFORCEMENT/COMPLAINT,310 KELLOGG AVE,NA,NOR
3/1/2023 03:38PM,230300247,PHONE,THEFT / FRAUD / FORGERY,626-37 S 16TH ST,23000772,RPT
3/1/2023 03:23PM,230300242,SELF,TRAFFIC STOP / ENFORCEMENT,S 16TH ST/APPLE PL,NA,WAR
3/1/2023 03:09PM,230300240,W911,MEDICAL ASSIST/AMBULANCE CALL,3907 EMERALD DR,NA,NRSP
3/1/2023 02:39PM,230300227,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,515 CLARK AVE,NA,ASC
3/1/2023 02:36PM,230300224,E911,MEDICAL ASSIST/AMBULANCE CALL,2322 E 13TH ST,NA,NRSP
3/1/2023 02:36PM,230300221,PHONE,MOTOR VEH CRASH/PROP DAMAGE,MCCORMICK AVE/E 13TH ST,NA,DUP
3/1/2023 02:35PM,230300220,PHONE,CIVIL MATTER,1428-103 WALTON DR,23000676,RPT
3/1/2023 02:27PM,230300219,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1930 E 13TH ST,23000771,RPT
3/1/2023 02:23PM,230300218,SELF,TRAFFIC STOP / ENFORCEMENT,STANGE RD/ROXBORO DR,NA,WAR
3/1/2023 01:57PM,230300212,PHONE,TRESPASS,1445 BRECKINRIDGE CT,NA,NOR
3/1/2023 01:57PM,230300211,SELF,TRAFFIC STOP / ENFORCEMENT,24TH ST/STANGE RD,NA,CIT
3/1/2023 01:43PM,230300208,SELF,TRAFFIC STOP / ENFORCEMENT,STANGE RD/24TH ST,NA,WAR
3/1/2023 01:41PM,230300207,PHONE,CIVIL MATTER,1514 CALIFORNIA AVE,NA,ASC
3/1/2023 01:29PM,230300205,SELF,TRAFFIC STOP / ENFORCEMENT,HYLAND AVE/ONTARIO ST,NA,CIT
3/1/2023 01:27PM,230300203,PHONE,PARKING ENFORCEMENT/COMPLAINT,325 DUFF AVE,NA,NOR
3/1/2023 01:22PM,230300199,PHONE,PRIVATE TOW,2108-102 ISAAC NEWTON DR,NA,PTOW
3/1/2023 01:15PM,230300197,SELF,TRAFFIC STOP / ENFORCEMENT,ONTARIO ST/HYLAND AVE,NA,WAR
3/1/2023 01:07PM,230300196,PHONE,ANIMAL CALL,300-BLK MAIN ST,NA,TOT
3/1/2023 12:50PM,230300192,PHONE,MOTOR VEH CRASH/PROP DAMAGE,600 S 17TH ST,NA,NOR
3/1/2023 12:20PM,230300178,PHONE,VEHICLE FIRE,1015 DUFF AVE,NA,DUP
3/1/2023 12:11PM,230300175,PHONE,OPERATING WHILE INTOXICATED,3515 LINCOLN WAY,NA,NOR
3/1/2023 12:04PM,230300174,PHONE,REPOSSESSION,2402 AIRPORT CT,NA,REPO
3/1/2023 11:56AM,230300173,SELF,TRAFFIC STOP / ENFORCEMENT,ONTARIO ST/WISCONSIN AVE,NA,WAR
3/1/2023 11:42AM,230300169,SELF,TRAFFIC STOP / ENFORCEMENT,ONTARIO ST/WISCONSIN AVE,NA,CIT
3/1/2023 11:29AM,230300164,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,134 MAIN ST,NA,ASC
3/1/2023 11:10AM,230300158,SELF,TRAFFIC STOP / ENFORCEMENT,N UNIVERSITY BLVD/6TH ST,NA,CIT
3/1/2023 11:07AM,230300156,PHONE,VANDALISM / CRIMINAL MISCHIEF,2530 CHAMBERLAIN ST,23000770,RPT
3/1/2023 10:42AM,230300150,PHONE,DISORDERLY CONDUCT,4606-8 ONTARIO ST,NA,ASC
3/1/2023 10:01AM,230300133,PHONE,REPOSSESSION,1427 S GRAND AVE,NA,REPO
3/1/2023 09:55AM,230300129,PHONE,HIT & RUN PROPERTY DAMAGE,3815 TRIPP ST,23000769,RPT
3/1/2023 09:44AM,230300125,E911,MEDICAL ASSIST/AMBULANCE CALL,640 LINCOLN WAY,NA,ASC
3/1/2023 09:10AM,230300114,PHONE,EQUIPMENT/SIGN MALFUNCTION,400-BLK MAIN ST,NA,INFO
3/1/2023 08:58AM,230300111,PHONE,PRIVATE TOW,529 E LINCOLN WAY,NA,PTOW
3/1/2023 08:39AM,230300103,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1325 COCONINO RD,NA,DUP
3/1/2023 07:17AM,230300081,PHONE,MOTOR VEH CRASH/PROP DAMAGE,2900-BLK UNIVERSITY BLVD,23000768,RPT
3/1/2023 06:52AM,230300076,W911,MEDICAL ASSIST/AMBULANCE CALL,3115-339 ROY KEY AVE,NA,NRSP
3/1/2023 06:43AM,230300074,PHONE,VANDALISM / CRIMINAL MISCHIEF,2902 ROXBORO DR,NA,NAT
3/1/2023 06:25AM,230300068,SELF,TRAFFIC STOP / ENFORCEMENT,113 MM INTERSTATE 35 N,NA,CIT
3/1/2023 06:00AM,230300064,SELF,TRAFFIC STOP / ENFORCEMENT,112 MM INTERSTATE 35 N,NA,CIT
3/1/2023 05:35AM,230300061,SELF,TRAFFIC STOP / ENFORCEMENT,151 MM US HIGHWAY 30 W,NA,CIT
3/1/2023 04:53AM,230300056,SELF,TRAFFIC STOP / ENFORCEMENT,152 MM US HIGHWAY 30 E,NA,CIT
3/1/2023 02:06AM,230300040,PHONE,DISORDERLY CONDUCT,1717 S GRAND AVE,NA,ASC
3/1/2023 01:43AM,230300035,PHONE,GENERAL ALARM BANK / RESIDENTI,426 S DUFF AVE,NA,BIL
2/28/2023 11:24PM,230209390,W911,DISORDERLY CONDUCT,4524-3 TWAIN CIR,NA,NAT
2/28/2023 10:54PM,230209386,PHONE,GENERAL ALARM BANK / RESIDENTI,230 S DUFF AVE,NA,BIL
2/28/2023 10:29PM,230209377,PHONE,MEDICAL ASSIST/AMBULANCE CALL,232-1 S WALNUT AVE,NA,NRSP
2/28/2023 10:24PM,230209374,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1318 BARKLEY CT,NA,DUP
