Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
3/20/2023 01:13AM,230306185,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/WILMOTH AVE,NA,WAR
3/20/2023 12:34AM,230306167,W911,MEDICAL ASSIST/AMBULANCE CALL,200 STANTON AVE,NA,NRSP
3/20/2023 12:07AM,230306161,SELF,LAW DEPARTMENT ASSIST,SOUTH DAKOTA AVE/COCHRANE PKWY,NA,NOR
3/19/2023 11:38PM,230306156,SELF,TRAFFIC STOP / ENFORCEMENT,S FRANKLIN AVE/TRIPP ST,NA,WAR
3/19/2023 11:36PM,230306155,PHONE,DISTURBANCE & NOISE PARTY,813 SANDCASTLE DR,NA,UTL
3/19/2023 10:51PM,230306147,PHONE,MEDICAL ASSIST/AMBULANCE CALL,527-107 E LINCOLN WAY,NA,CBC
3/19/2023 10:31PM,230306143,PHONE,HIT & RUN PROPERTY DAMAGE,421 S DUFF AVE,NA,NOR
3/19/2023 09:43PM,230306137,SELF,TRAFFIC STOP / ENFORCEMENT,200-BLK S KELLOGG AVE,NA,WAR
3/19/2023 08:23PM,230306107,PHONE,DISORDERLY CONDUCT,1005-6 28TH ST,NA,ASC
3/19/2023 08:10PM,230306101,PHONE,RECKLESS DRIVER,S DUFF AVE/US HIGHWAY 30,NA,UTL
3/19/2023 08:07PM,230306100,PHONE,THEFT / FRAUD / FORGERY,301 MAIN ST,23000990,RPT
3/19/2023 08:00PM,230306094,PHONE,MEDICAL ASSIST/AMBULANCE CALL,815 ARIZONA AVE,NA,NRSP
3/19/2023 07:58PM,230306092,PHONE,JUVENILE TROUBLE,703 BURNETT AVE,NA,NOR
3/19/2023 07:05PM,230306080,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000989,RPT
3/19/2023 07:05PM,230306080,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000989,RPT
3/19/2023 06:35PM,230306069,PHONE,ANIMAL CALL,1009 ARIZONA AVE,NA,INFO
3/19/2023 06:32PM,230306067,PHONE,TRAFFIC HAZARD,US HIGHWAY 30/UNIVERSITY BLVD,NA,ASC
3/19/2023 06:28PM,230306066,PHONE,DISTURBANCE & NOISE PARTY,3819-12 TRIPP ST,NA,NOR
3/19/2023 06:14PM,230306061,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4112-306 LINCOLN SWING,NA,NRSP
3/19/2023 05:47PM,230306054,PHONE,ANIMAL CALL,515 CLARK AVE,NA,INFO
3/19/2023 05:33PM,230306050,PHONE,DISORDERLY CONDUCT,800-BLK BROOKRIDGE AVE,23000987,RPT
3/19/2023 04:26PM,230306029,PHONE,CITIZEN CONTACT,1300-BLK SCHOLL RD,NA,NOR
3/19/2023 03:57PM,230306024,SELF,TRAFFIC STOP / ENFORCEMENT,216 S KELLOGG AVE,23000986,ARR
3/19/2023 03:39PM,230306022,PHONE,RECKLESS DRIVER,SCHOLL RD/ONTARIO ST,NA,ASC
3/19/2023 03:38PM,230306021,SELF,LAW DEPARTMENT ASSIST,515 CLARK AVE,23000988,RPT
3/19/2023 03:00PM,230306017,PHONE,CIVIL MATTER,223-303 CRYSTAL ST,NA,ASC
3/19/2023 02:11PM,230306003,PHONE,MOTOR VEH CRASH/PROP DAMAGE,UNIVERSITY BLVD/S 16TH ST,NA,NOR
3/19/2023 01:18PM,230305996,W911,911 HANG UP / INCOMPLETE CALL,1801 RIDGEWOOD AVE,NA,NOR
3/19/2023 12:29PM,230305984,PHONE,MEDICAL ASSIST/AMBULANCE CALL,101 CREEKSIDE DR,NA,DUP
3/19/2023 11:55AM,230305980,PHONE,DISORDERLY CONDUCT,4415-417 LINCOLN WAY,NA,UTL
3/19/2023 11:26AM,230305979,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,600-BLK S MAPLE AVE,NA,NOR
3/19/2023 10:09AM,230305969,E911,MEDICAL ASSIST/AMBULANCE CALL,421-320 STONEHAVEN DR,NA,DUP
3/19/2023 10:04AM,230305965,SELF,TRAFFIC STOP / ENFORCEMENT,2822 DAYTON AVE,23000985,RPT
3/19/2023 09:28AM,230305960,PHONE,MISSING PERSON / RUNAWAY,216-2 S KELLOGG AVE,23000984,RPT
3/19/2023 08:14AM,230305951,SELF,TRAFFIC STOP / ENFORCEMENT,1900-BLK ISAAC NEWTON DR,NA,NOR
3/19/2023 07:59AM,230305948,PHONE,RECKLESS DRIVER,2900-BLK HOOVER AVE,NA,UTL
3/19/2023 06:59AM,230305945,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1924 WILSON AVE,NA,DUP
3/19/2023 06:24AM,230305942,SELF,LAW DEPARTMENT ASSIST,515 CLARK AVE,23000983,ARR
3/19/2023 05:33AM,230305940,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,24TH ST/HAYES AVE,NA,UTL
3/19/2023 05:33AM,230305940,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,24TH ST/HAYES AVE,NA,UTL
3/19/2023 03:28AM,230305921,W911,MEDICAL ASSIST/AMBULANCE CALL,1907 NORTHCREST CIR,NA,NRSP
3/19/2023 03:20AM,230305917,PHONE,DISORDERLY CONDUCT,207 S 5TH ST,NA,ASC
3/19/2023 03:15AM,230305916,SELF,FIGHT IN PROGRESS,3218 ORION DR,23000982,ARR
3/19/2023 02:41AM,230305911,W911,MEDICAL ASSIST/AMBULANCE CALL,2525-211 BOBCAT DR,NA,NRSP
3/19/2023 02:36AM,230305908,E911,MEDICAL ASSIST/AMBULANCE CALL,2427 YORKSHIRE CIR,NA,NRSP
3/19/2023 02:11AM,230305898,PHONE,PRIVATE TOW,5324 MORTENSEN RD,NA,PTOW
3/19/2023 01:41AM,230305892,W911,MEDICAL ASSIST/AMBULANCE CALL,2701-1 FERNDALE AVE,NA,NRSP
3/19/2023 01:33AM,230305886,PHONE,PRIVATE TOW,5308 MORTENSEN RD,NA,PTOW
3/19/2023 01:32AM,230305884,W911,SUBJECT WITH WEAPON,1825 COPPER BEECH AVE,NA,NOR
3/19/2023 01:29AM,230305880,SELF,TRAFFIC STOP / ENFORCEMENT,1467 S DAYTON AVE,NA,WAR
3/19/2023 01:21AM,230305879,W911,CIVIL MATTER,419 OPAL CIR,NA,NOR
3/19/2023 12:59AM,230305874,PHONE,LAW DEPARTMENT ASSIST,1116 WILSON AVE,NA,ASC
3/19/2023 12:54AM,230305871,W911,MEDICAL ASSIST/AMBULANCE CALL,2419 RIDGETOP CIR,NA,NRSP
3/19/2023 12:53AM,230305869,PHONE,PRIVATE TOW,5324 MORTENSEN RD,NA,PTOW
3/19/2023 12:31AM,230305860,PHONE,DOMESTIC DISPUTE,1400-136 S DAYTON PL,23000980,RPT
3/18/2023 11:54PM,230305845,PHONE,PRIVATE TOW,5300 MORTENSEN RD,NA,PTOW
3/18/2023 11:42PM,230305838,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1006 ASH AVE,NA,NOR
3/18/2023 11:31PM,230305837,PHONE,DISTURBANCE & NOISE PARTY,205 S 5TH ST,NA,NAT
3/18/2023 11:13PM,230305834,PHONE,PRIVATE TOW,5356 MORTENSEN RD,NA,PTOW
3/18/2023 10:42PM,230305829,PHONE,RECKLESS DRIVER,148 MM US HIGHWAY 30 W,NA,NOR
3/18/2023 09:34PM,230305816,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/BEACH AVE,NA,CIT
3/18/2023 09:11PM,230305812,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1417 DOUGLAS AVE,NA,NRSP
3/18/2023 09:10PM,230305811,SELF,TRAFFIC STOP / ENFORCEMENT,W 190TH ST/HYDE AVE,NA,WAR
3/18/2023 09:02PM,230305808,SELF,TRAFFIC STOP / ENFORCEMENT,NORTH DAKOTA AVE/ROSS RD,NA,WAR
3/18/2023 08:36PM,230305803,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3715-101 GRAYHAWK AVE,NA,NRSP
3/18/2023 08:12PM,230305794,PHONE,MEDICAL ASSIST/AMBULANCE CALL,421-306 STONEHAVEN DR,NA,NRSP
3/18/2023 08:07PM,230305790,PHONE,RECKLESS DRIVER,S DUFF AVE/CRYSTAL ST,NA,ASC
3/18/2023 08:05PM,230305787,PHONE,MISSING PERSON / RUNAWAY,703 BURNETT AVE,23000979,RPT
3/18/2023 07:56PM,230305786,PHONE,MOTORIST ASSISTANCE,S 5TH ST/S DUFF AVE,NA,ASC
3/18/2023 07:47PM,230305784,PHONE,LAW DEPARTMENT ASSIST,7TH ST/DUFF AVE,23000978,RPT
3/18/2023 07:40PM,230305780,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4112-306 LINCOLN SWING,NA,NRSP
3/18/2023 07:14PM,230305773,PHONE,JUVENILE TROUBLE,619 BURNETT AVE,NA,CBC
3/18/2023 06:49PM,230305766,PHONE,DISTURBANCE & NOISE PARTY,1017 CLARK AVE,NA,CBC
3/18/2023 06:49PM,230305766,PHONE,DISTURBANCE & NOISE PARTY,1017 CLARK AVE,NA,CBC
3/18/2023 06:34PM,230305763,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,7TH ST/WILSON AVE,NA,ASC
3/18/2023 05:37PM,230305751,PHONE,PARKING ENFORCEMENT/COMPLAINT,100-BLK S RIVERSIDE DR,NA,ASC
3/18/2023 05:27PM,230305744,SELF,TRAFFIC STOP / ENFORCEMENT,6TH ST/GRAND AVE,NA,CIT
3/18/2023 05:14PM,230305740,PHONE,MEDICAL ASSIST/AMBULANCE CALL,302-101 LINCOLN WAY,NA,NRSP
3/18/2023 04:43PM,230305735,PHONE,THEFT / FRAUD / FORGERY,3105 GRAND AVE,23000977,ARR
3/18/2023 04:06PM,230305724,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,125 E 5TH ST,NA,ASC
3/18/2023 03:48PM,230305723,PHONE,MISSING PERSON / RUNAWAY,225 BEEDLE DR,NA,NOR
3/18/2023 02:51PM,230305720,SELF,TRAFFIC STOP / ENFORCEMENT,1000-BLK S GRAND AVE,NA,NOR
3/18/2023 02:28PM,230305718,PHONE,MOTOR VEH CRASH/PROP DAMAGE,721 KELLOGG AVE,NA,NOR
3/18/2023 02:26PM,230305717,PHONE,MISSING PERSON / RUNAWAY,3905-7 TRIPP ST,23000976,RPT
3/18/2023 02:21PM,230305715,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2418-117 KENT AVE,NA,DUP
3/18/2023 12:14PM,230305689,PHONE,GENERAL ALARM BANK / RESIDENTI,1619 S HIGH AVE,NA,BIL
3/18/2023 11:30AM,230305684,PHONE,TRAFFIC HAZARD,S DUFF AVE/BILLY SUNDAY RD,NA,ASC
3/18/2023 10:54AM,230305682,SELF,ANIMAL CALL,2319 BURNETT AVE,NA,NOR
3/18/2023 09:44AM,230305672,PHONE,THEFT / FRAUD / FORGERY,700 SE 16TH ST,23000975,RPT
3/18/2023 06:33AM,230305652,W911,MOTORIST ASSISTANCE,200-BLK 13TH ST,NA,ASC
3/18/2023 04:43AM,230305643,SELF,TRESPASS,1910 ISAAC NEWTON DR,NA,NOR
3/18/2023 04:22AM,230305641,PHONE,PRIVATE TOW,2609 UNIVERSITY BLVD,NA,PTOW
3/18/2023 02:42AM,230305629,PHONE,DISORDERLY CONDUCT,3803-12 TRIPP ST,NA,NOR
3/18/2023 02:39AM,230305628,SELF,TRESPASS,5205 GRAND AVE,NA,ASC
3/18/2023 01:06AM,230305608,PHONE,DISORDERLY CONDUCT,3807-12 TRIPP ST,NA,NOR
3/18/2023 01:01AM,230305606,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/WELCH AVE,NA,CIT
3/18/2023 12:40AM,230305598,SELF,SUSPICIOUS PERSON/VEH/ACTIVITY,2609 UNIVERSITY BLVD,23000981,NOR
3/18/2023 12:27AM,230305593,W911,MEDICAL ASSIST/AMBULANCE CALL,2418-120 KENT AVE,NA,NRSP
3/18/2023 12:22AM,230305590,W911,DISORDERLY CONDUCT,2811 WEST ST,NA,UTL
3/18/2023 12:14AM,230305587,SELF,TRAFFIC STOP / ENFORCEMENT,131 UNIVERSITY BLVD,NA,WAR
3/18/2023 12:02AM,230305583,PHONE,PRIVATE TOW,5310 MORTENSEN RD,NA,PTOW
3/18/2023 12:02AM,230305583,PHONE,PRIVATE TOW,5310 MORTENSEN RD,NA,PTOW
3/18/2023 12:02AM,230305583,PHONE,PRIVATE TOW,5310 MORTENSEN RD,NA,PTOW
3/17/2023 11:53PM,230305578,SELF,TRAFFIC STOP / ENFORCEMENT,UNIVERSITY BLVD/GREEN HILLS DR,23000973,ARR
3/17/2023 10:33PM,230305555,PHONE,LAW DEPARTMENT ASSIST,129 WELCH AVE,NA,ASC
3/17/2023 10:05PM,230305545,SELF,TRAFFIC STOP / ENFORCEMENT,STORM ST/STANTON AVE,NA,CIT
3/17/2023 10:05PM,230305543,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2429 HAMILTON DR,NA,NRSP
3/17/2023 09:39PM,230305537,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4324-17 WESTBROOK DR,NA,NRSP
3/17/2023 09:18PM,230305522,SELF,TRAFFIC STOP / ENFORCEMENT,BUCKEYE AVE/S 16TH ST,NA,WAR
3/17/2023 09:05PM,230305516,SELF,TRAFFIC STOP / ENFORCEMENT,E 13TH ST/DAYTON AVE,NA,CIT
3/17/2023 09:01PM,230305515,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,307 ASH AVE,NA,ASC
3/17/2023 08:58PM,230305513,SELF,TRAFFIC STOP / ENFORCEMENT,E LINCOLN WAY/KINGSBURY AVE,NA,CIT
3/17/2023 08:48PM,230305511,SELF,TRAFFIC STOP / ENFORCEMENT,S DUFF AVE/S 5TH ST,NA,CIT
3/17/2023 08:44PM,230305509,PHONE,MOTORIST ASSISTANCE,LINCOLN WAY/GRAND AVE,NA,ASC
3/17/2023 08:07PM,230305493,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/KELLOGG AVE,NA,CIT
3/17/2023 07:46PM,230305483,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK S 3RD ST,NA,CIT
3/17/2023 07:46PM,230305482,PHONE,THEFT / FRAUD / FORGERY,1210 N 4TH ST,NA,INFO
3/17/2023 07:41PM,230305474,PHONE,DISORDERLY CONDUCT,1520 KENTUCKY AVE,23000972,RPT
3/17/2023 07:41PM,230305472,PHONE,MEDICAL ASSIST/AMBULANCE CALL,325-3 WELCH AVE,NA,NRSP
3/17/2023 07:40PM,230305469,SELF,TRAFFIC STOP / ENFORCEMENT,GRAND AVE/6TH ST,NA,CIT
3/17/2023 07:31PM,230305463,SELF,TRAFFIC STOP / ENFORCEMENT,108 S 5TH ST,NA,WAR
3/17/2023 07:19PM,230305460,SELF,TRAFFIC STOP / ENFORCEMENT,325 DUFF AVE,NA,CIT
3/17/2023 07:06PM,230305459,PHONE,CIVIL MATTER,515 CLARK AVE,NA,ASC
3/17/2023 06:13PM,230305449,PHONE,VANDALISM / CRIMINAL MISCHIEF,632-6 STONEHAVEN DR,23000970,RPT
3/17/2023 06:11PM,230305448,PHONE,DISORDERLY CONDUCT,619 BURNETT AVE,23000969,RPT
3/17/2023 06:05PM,230305447,PHONE,THEFT / FRAUD / FORGERY,3909 BROOKDALE CIR,23000968,RPT
3/17/2023 05:50PM,230305445,SELF,TRAFFIC STOP / ENFORCEMENT,100-BLK MAIN ST,NA,CIT
3/17/2023 05:44PM,230305444,PHONE,PARKING ENFORCEMENT/COMPLAINT,1220 S DUFF AVE,NA,CBC
3/17/2023 05:30PM,230305441,PHONE,HIT & RUN PROPERTY DAMAGE,436 S DUFF AVE,23000971,RPT
3/17/2023 05:01PM,230305434,PHONE,BURGLARY TO MOTOR VEHICLE,100-BLK CAMPUS AVE,NA,ASC
3/17/2023 04:57PM,230305432,PHONE,OPERATING WHILE INTOXICATED,3500-101 UNIVERSITY BLVD,NA,UTL
