Call Received Date/Time,Incident ID,How Call was Rec'd,Nature Code Description,Location Address,Report Number Assigned to Event,Closing Disposition or Cancel Code
4/7/2023 06:24PM,230402163,PHONE,CIVIL MATTER,515 CLARK AVE,NA,ASC
4/7/2023 06:12PM,230402158,SELF,TRAFFIC STOP / ENFORCEMENT,2600-BLK STANGE RD,NA,WAR
4/7/2023 06:10PM,230402155,PHONE,MOTOR VEH CRASH / MINOR INJURY,2800-BLK E 13TH ST,23001270,RPT
4/7/2023 06:09PM,230402153,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2700-BLK E 13TH ST,NA,DUP
4/7/2023 05:53PM,230402148,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3504 WILLOWBROOK CIR,NA,NRSP
4/7/2023 05:38PM,230402143,WALK,BURGLARY / ATTEMPTED BURGLARY,710-2145 S DUFF AVE,23001269,RPT
4/7/2023 05:24PM,230402139,PHONE,MOTORIST ASSISTANCE,S DUFF AVE/S 16TH ST,NA,NOR
4/7/2023 05:06PM,230402134,PHONE,DISORDERLY CONDUCT,225 S KELLOGG AVE,NA,NAT
4/7/2023 05:03PM,230402133,PHONE,THEFT / FRAUD / FORGERY,3111 S DUFF AVE,23001271,RPT
4/7/2023 04:23PM,230402123,PHONE,HARASSMENT,2327-1 KNAPP ST,NA,NOR
4/7/2023 04:06PM,230402116,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,BELLFLOWER DR/COCHRANE PKWY,NA,INFO
4/7/2023 03:52PM,230402110,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1220 S DUFF AVE,NA,NRSP
4/7/2023 03:48PM,230402108,PHONE,HIT & RUN PROPERTY DAMAGE,3326 LINCOLN WAY,23001267,RPT
4/7/2023 03:38PM,230402103,W911,RECKLESS DRIVER,LINCOLN WAY/LYNN AVE,NA,UTL
4/7/2023 03:28PM,230402097,PHONE,EQUIPMENT/SIGN MALFUNCTION,424 MAIN ST,NA,INFO
4/7/2023 02:49PM,230402089,PHONE,HARASSMENT,3915 MORTENSEN RD,NA,NOR
4/7/2023 02:45PM,230402087,PHONE,THEFT / FRAUD / FORGERY,3515 LINCOLN WAY,23001266,RPT
4/7/2023 02:36PM,230402085,PHONE,THEFT / FRAUD / FORGERY,2612 CLEVELAND DR,23001265,RPT
4/7/2023 02:34PM,230402083,PHONE,THEFT / FRAUD / FORGERY,519 S DUFF AVE,NA,NOR
4/7/2023 02:16PM,230402077,PHONE,GENERAL ASSAULT,4510-102 MORTENSEN RD,NA,NOR
4/7/2023 01:53PM,230402069,PHONE,TRAFFIC HAZARD,1000-BLK UNIVERSITY BLVD,NA,INFO
4/7/2023 01:47PM,230402065,W911,VEHICLE FIRE,3619 STANGE RD,23001264,RPT
4/7/2023 01:43PM,230402061,PHONE,THEFT / FRAUD / FORGERY,4506 LINCOLN WAY,23001263,RPT
4/7/2023 01:21PM,230402055,PHONE,TRAFFIC HAZARD,S DAYTON AVE/BROWNING ST,NA,NOR
4/7/2023 01:15PM,230402053,PHONE,PARKING ENFORCEMENT/COMPLAINT,1212 IOWA AVE,NA,ASC
4/7/2023 01:03PM,230402050,PHONE,VANDALISM / CRIMINAL MISCHIEF,3306 LINCOLN WAY,23001262,RPT
4/7/2023 01:00PM,230402048,PHONE,HIT & RUN PROPERTY DAMAGE,2700 LINCOLN WAY,23001261,RPT
4/7/2023 12:31PM,230402038,PHONE,MOTOR VEH CRASH/PROP DAMAGE,30TH ST/GRAND AVE,23001260,RPT
4/7/2023 12:30PM,230402037,PHONE,THEFT / FRAUD / FORGERY,1817 ROOSEVELT AVE,23001259,RPT
4/7/2023 12:30PM,230402035,PHONE,REPOSSESSION,627 BILLY SUNDAY RD,NA,REPO
4/7/2023 12:21PM,230402033,PHONE,MOTOR VEH CRASH/PROP DAMAGE,WOODSTOCK AVE/ONTARIO ST,23001258,RPT
4/7/2023 12:12PM,230402031,SELF,LAW DEPARTMENT ASSIST,919-210 S 16TH ST,NA,ASC
4/7/2023 12:05PM,230402029,PHONE,VANDALISM / CRIMINAL MISCHIEF,2410 CHAMBERLAIN ST,NA,NOR
4/7/2023 12:05PM,230402028,PHONE,EQUIPMENT/SIGN MALFUNCTION,S 16TH ST/S DUFF AVE,NA,NOR
4/7/2023 11:38AM,230402025,PHONE,MOTOR VEH CRASH/PROP DAMAGE,100-BLK AIRPORT RD,23001257,RPT
4/7/2023 10:45AM,230402016,PHONE,GENERAL ALARM BANK / RESIDENTI,203 MAIN ST,NA,BIL
4/7/2023 10:24AM,230402008,PHONE,HIT & RUN PROPERTY DAMAGE,640 LINCOLN WAY,NA,NOR
4/7/2023 08:03AM,230401976,PHONE,EQUIPMENT/SIGN MALFUNCTION,200-BLK WELCH AVE,NA,NOR
4/7/2023 07:20AM,230401968,PHONE,LAW DEPARTMENT ASSIST,1525-52 LITTLE BLUESTEM CT,NA,ASC
4/7/2023 06:11AM,230401961,PHONE,PARKING ENFORCEMENT/COMPLAINT,2923 ARBOR ST,NA,NOR
4/7/2023 05:26AM,230401958,PHONE,PARKING ENFORCEMENT/COMPLAINT,1310 20TH ST,NA,CIT
4/7/2023 05:20AM,230401957,PHONE,GENERAL ALARM BANK / RESIDENTI,400-102 S DUFF AVE,NA,BIL
4/7/2023 05:05AM,230401955,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1910 ISAAC NEWTON DR,NA,NOR
4/7/2023 04:32AM,230401952,PHONE,TRESPASS,525 KELLOGG AVE,NA,ASC
4/7/2023 04:07AM,230401951,PHONE,GENERAL ALARM BANK / RESIDENTI,230 S DUFF AVE,NA,BIL
4/7/2023 02:31AM,230401941,PHONE,FIREWORKS COMPLAINT,2400 BROADMOOR AVE,NA,UTL
4/7/2023 02:29AM,230401939,W911,MEDICAL ASSIST/AMBULANCE CALL,4730 MORTENSEN RD,NA,ASC
4/7/2023 02:29AM,230401938,PHONE,TRESPASS,520 WELCH AVE,23001256,ARR
4/7/2023 01:22AM,230401924,PHONE,THEFT / FRAUD / FORGERY,515 CLARK AVE,NA,CBC
4/7/2023 01:07AM,230401922,SELF,POSSESSION UNDERAGE,2401 CHAMBERLAIN ST,23001255,RPT
4/7/2023 12:39AM,230401919,W911,POSSESSION UNDERAGE,126-101 WELCH AVE,NA,ASC
4/7/2023 12:26AM,230401916,W911,MEDICAL ASSIST/AMBULANCE CALL,203-1 JEWEL DR,NA,NRSP
4/7/2023 12:22AM,230401911,WALK,CITIZEN CONTACT,515 CLARK AVE,NA,NOR
4/7/2023 12:08AM,230401907,PHONE,PRIVATE TOW,1206 S 4TH ST,NA,PTOW
4/7/2023 12:08AM,230401906,PHONE,PRIVATE TOW,1407 S GRAND AVE,NA,PTOW
4/7/2023 12:07AM,230401905,PHONE,PRIVATE TOW,2320 LINCOLN WAY,NA,PTOW
4/7/2023 12:02AM,230401902,SELF,TRAFFIC STOP / ENFORCEMENT,S 4TH ST/S OAK AVE,NA,WAR
4/6/2023 11:30PM,230401893,W911,MEDICAL ASSIST/AMBULANCE CALL,900 DAYTON AVE,NA,NRSP
4/6/2023 11:27PM,230401891,W911,DISTURBANCE & NOISE PARTY,1425-201 COCONINO RD,NA,ASC
4/6/2023 11:26PM,230401890,E911,911 HANG UP / INCOMPLETE CALL,126 S KELLOGG AVE,NA,CBC
4/6/2023 10:24PM,230401881,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3801 TORONTO ST,NA,NAT
4/6/2023 09:43PM,230401873,PHONE,DISORDERLY CONDUCT,5333 TABOR DR,23001254,RPT
4/6/2023 09:30PM,230401866,SELF,CRIME FREE HOUSING CHECK,129 S OAK AVE,NA,ASC
4/6/2023 08:51PM,230401857,PHONE,HARASSMENT,515 DOUGLAS AVE,NA,ASC
4/6/2023 08:51PM,230401856,PHONE,REPOSSESSION,4900 MORTENSEN RD,NA,REPO
4/6/2023 08:28PM,230401848,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2304 NORTHCREST PKWY,NA,NRSP
4/6/2023 08:19PM,230401845,PHONE,BURNING COMPLAINT,212 9TH ST,NA,NRSP
4/6/2023 08:11PM,230401842,W911,MEDICAL ASSIST/AMBULANCE CALL,4315 CARTIER AVE,NA,NRSP
4/6/2023 08:09PM,230401838,PHONE,RECKLESS DRIVER,US HIGHWAY 30/UNIVERSITY BLVD,NA,UTL
4/6/2023 07:43PM,230401832,W911,MEDICAL ASSIST/AMBULANCE CALL,3116 EVERGREEN RD,NA,NOR
4/6/2023 06:42PM,230401812,PHONE,MOTOR VEH CRASH/PROP DAMAGE,LINCOLN WAY/HYLAND AVE,23001253,RPT
4/6/2023 06:33PM,230401810,PHONE,MOTOR VEH CRASH/PROP DAMAGE,100-BLK S 16TH ST,NA,ASC
4/6/2023 06:20PM,230401809,PHONE,RECKLESS DRIVER,1800-BLK E LINCOLN WAY,NA,UTL
4/6/2023 06:04PM,230401802,PHONE,HIT & RUN PROPERTY DAMAGE,301-102 S 16TH ST,23001252,RPT
4/6/2023 05:44PM,230401799,PHONE,OUTREACH,1800 E 13TH ST,NA,INFO
4/6/2023 05:41PM,230401797,PHONE,DISORDERLY CONDUCT,2719 GRAND AVE,NA,CBC
4/6/2023 04:05PM,230401768,PHONE,DISORDERLY CONDUCT,515 CLARK AVE,NA,ASC
4/6/2023 03:56PM,230401763,PHONE,MOTOR VEH CRASH/PROP DAMAGE,3105 GRAND AVE,23001250,RPT
4/6/2023 03:46PM,230401762,W911,SCAM,2525 BOBCAT DR,NA,NOR
4/6/2023 03:44PM,230401761,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1801 RIDGEWOOD AVE,23001249,RPT
4/6/2023 03:39PM,230401758,W911,MEDICAL ASSIST/AMBULANCE CALL,227-1 S 5TH ST,NA,NRSP
4/6/2023 03:29PM,230401754,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,3105 GRAND AVE,NA,UTL
4/6/2023 03:27PM,230401752,WALK,MOTOR VEH CRASH/PROP DAMAGE,1111 DUFF AVE,23001247,RPT
4/6/2023 03:20PM,230401751,PHONE,VANDALISM / CRIMINAL MISCHIEF,710 S DUFF AVE,23001248,RPT
4/6/2023 03:11PM,230401749,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,306 22ND ST,NA,ASC
4/6/2023 02:50PM,230401743,PHONE,THEFT / FRAUD / FORGERY,207 N RUSSELL AVE,23001246,RPT
4/6/2023 02:41PM,230401737,PHONE,MEDICAL ASSIST/AMBULANCE CALL,5423 TENNESSEE ST,NA,NRSP
4/6/2023 02:37PM,230401734,PHONE,CIVIL MATTER,107 N RUSSELL AVE,NA,NAT
4/6/2023 02:21PM,230401732,PHONE,DISORDERLY CONDUCT,1400-809 GATEWAY HILLS PARK DR,NA,UTL
4/6/2023 01:04PM,230401714,PHONE,TRESPASS,2507 SE 16TH ST,NA,NOR
4/6/2023 12:55PM,230401711,PHONE,DISORDERLY CONDUCT,440-232 E 7TH ST,NA,NOR
4/6/2023 12:45PM,230401707,PHONE,MEDICAL ASSIST/AMBULANCE CALL,5316-303 MORTENSEN RD,NA,NRSP
4/6/2023 12:29PM,230401703,PHONE,THEFT / FRAUD / FORGERY,122 HAYWARD AVE,23001243,RPT
4/6/2023 12:27PM,230401702,PHONE,TRESPASS,609 CARROLL AVE,NA,CBC
4/6/2023 12:19PM,230401698,PHONE,CIVIL MATTER,126-206 BEEDLE DR,23001242,RPT
4/6/2023 12:19PM,230401697,PHONE,TRAFFIC HAZARD,20TH ST/GRAND AVE,NA,UTL
4/6/2023 12:16PM,230401695,SELF,OUTREACH,515 CLARK AVE,NA,ASC
4/6/2023 12:05PM,230401692,PHONE,PRIVATE TOW,1206 S 4TH ST,NA,PTOW
4/6/2023 11:36AM,230401683,PHONE,JUVENILE TROUBLE,101 CREEKSIDE DR,NA,NOR
4/6/2023 10:38AM,230401669,SELF,TRAFFIC STOP / ENFORCEMENT,13TH ST/HABER RD,NA,CIT
4/6/2023 10:36AM,230401667,PHONE,HARASSMENT,405 5TH ST,23001241,RPT
4/6/2023 10:30AM,230401664,PHONE,TESTING OR INSTALLING,515 CLARK AVE,NA,TEST
4/6/2023 10:26AM,230401661,PHONE,VANDALISM / CRIMINAL MISCHIEF,2401 CHAMBERLAIN ST,23001240,RPT
4/6/2023 10:11AM,230401656,PHONE,THEFT / FRAUD / FORGERY,3816 ONTARIO ST,23001239,RPT
4/6/2023 09:50AM,230401650,E911,MEDICAL ASSIST/AMBULANCE CALL,2304-14 NORTHCREST PKWY,NA,NRSP
4/6/2023 09:40AM,230401647,SELF,OUTREACH,229 MAIN ST,NA,NOR
4/6/2023 09:22AM,230401644,SELF,TRAFFIC STOP / ENFORCEMENT,INTERSTATE 35/US HIGHWAY 30,NA,CIT
4/6/2023 08:51AM,230401636,PHONE,MEDICAL ASSIST/AMBULANCE CALL,4231 BRICKMAN AVE,NA,NRSP
4/6/2023 08:50AM,230401634,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,207 S DUFF AVE,NA,NAT
4/6/2023 08:45AM,230401632,SELF,TRAFFIC STOP / ENFORCEMENT,144 MM US HIGHWAY 30 W,NA,WAR
4/6/2023 08:08AM,230401627,PHONE,MEDICAL ASSIST/AMBULANCE CALL,119 E 16TH ST,NA,NRSP
4/6/2023 07:33AM,230401621,PHONE,TRAFFIC HAZARD,E 13TH ST/INTERSTATE 35,NA,UTL
4/6/2023 07:13AM,230401616,PHONE,DISORDERLY CONDUCT,101 CREEKSIDE DR,NA,NOR
4/6/2023 05:48AM,230401611,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/UNIVERSITY BLVD,NA,WAR
4/6/2023 05:29AM,230401608,SELF,TRAFFIC STOP / ENFORCEMENT,200-BLK S 16TH ST,NA,WAR
4/6/2023 05:10AM,230401605,SELF,TRAFFIC STOP / ENFORCEMENT,US HIGHWAY 30/S DUFF AVE,NA,CIT
4/6/2023 05:07AM,230401604,SELF,GENERAL ALARM BANK / RESIDENTI,1517 NORTHWESTERN AVE,NA,NBA
4/6/2023 04:44AM,230401603,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1322 CURTISS AVE,NA,NAT
4/6/2023 01:49AM,230401597,W911,LAW DEPARTMENT ASSIST,3421 COY ST,23001238,RPT
4/6/2023 01:25AM,230401595,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,900 DAYTON AVE,NA,NOR
4/6/2023 01:01AM,230401591,PHONE,GENERAL ALARM BANK / RESIDENTI,1517 NORTHWESTERN AVE,NA,BIL
4/6/2023 12:13AM,230401584,W911,DISORDERLY CONDUCT,3309 EMERALD DR,NA,NOR
4/5/2023 11:39PM,230401578,W911,MEDICAL ASSIST/AMBULANCE CALL,340 WILDER BLVD,NA,ASC
4/5/2023 11:39PM,230401576,PHONE,DISTURBANCE & NOISE PARTY,4212-27 WESTBROOK DR,NA,NOR
4/5/2023 11:34PM,230401575,PHONE,RECKLESS DRIVER,US HIGHWAY 30/S DAYTON AVE,NA,UTL
4/5/2023 11:16PM,230401571,PHONE,ANIMAL CALL,1402 ILLINOIS AVE,NA,UTL
4/5/2023 09:30PM,230401544,PHONE,SUSPICIOUS PERSON/VEH/ACTIVITY,1109 E LINCOLN WAY,NA,UTL
4/5/2023 09:24PM,230401540,W911,JUVENILE TROUBLE,204-3 JEWEL DR,NA,INFO
4/5/2023 09:17PM,230401536,PHONE,MEDICAL ASSIST/AMBULANCE CALL,919-420 S 16TH ST,NA,NRSP
4/5/2023 09:15PM,230401533,W911,DISORDERLY CONDUCT,325 S DUFF AVE,23001237,RPT
4/5/2023 08:34PM,230401522,PHONE,DOMESTIC DISPUTE,4603 HUTCHISON ST,23001236,RPT
4/5/2023 08:18PM,230401516,PHONE,MEDICAL ASSIST/AMBULANCE CALL,315 CRANE AVE,NA,NRSP
4/5/2023 08:09PM,230401512,PHONE,BURGLARY / ATTEMPTED BURGLARY,3421 COY ST,NA,ASC
4/5/2023 07:41PM,230401502,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3821-204 TIVERTON CT,NA,NRSP
4/5/2023 07:16PM,230401494,PHONE,PRIVATE TOW,211 S SHELDON AVE,NA,PTOW
4/5/2023 06:54PM,230401488,PHONE,PRIVATE TOW,122 HAYWARD AVE,NA,PTOW
4/5/2023 06:24PM,230401481,PHONE,PRIVATE TOW,304 LYNN AVE,NA,PTOW
4/5/2023 05:44PM,230401472,PHONE,DISORDERLY CONDUCT,13TH ST/CURTISS AVE,NA,UTL
4/5/2023 05:42PM,230401471,PHONE,MOTOR VEH CRASH/PROP DAMAGE,S 16TH ST/GOLDEN ASPEN DR,23001235,RPT
4/5/2023 05:38PM,230401469,SELF,CRIME FREE HOUSING CHECK,129 S OAK AVE,NA,ASC
4/5/2023 05:20PM,230401465,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1300-BLK 20TH ST,23001234,RPT
4/5/2023 05:06PM,230401454,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2118 HAYES AVE,NA,NRSP
4/5/2023 04:28PM,230401442,PHONE,MEDICAL ASSIST/AMBULANCE CALL,325 S DUFF AVE,NA,NRSP
4/5/2023 04:16PM,230401435,PHONE,ANIMAL CALL,3208 WOODLAND ST,NA,INFO
4/5/2023 04:02PM,230401429,PHONE,RECKLESS DRIVER,S 4TH ST/UNIVERSITY BLVD,NA,UTL
4/5/2023 03:56PM,230401428,PHONE,MOTORIST ASSISTANCE,NORTHWESTERN AVE/24TH ST,NA,ASC
4/5/2023 03:49PM,230401426,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1801 RIDGEWOOD AVE,23001230,RPT
4/5/2023 03:37PM,230401422,PHONE,MOTOR VEH CRASH/PROP DAMAGE,1215 DUFF AVE,NA,NOR
4/5/2023 03:26PM,230401417,PHONE,MEDICAL ASSIST/AMBULANCE CALL,515 CLARK AVE,23001233,RPT
4/5/2023 03:13PM,230401413,PHONE,MOTOR VEH CRASH/PROP DAMAGE,RIDGEWOOD AVE/13TH ST,NA,ASC
4/5/2023 02:59PM,230401406,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2800 E 13TH ST,NA,NRSP
4/5/2023 02:37PM,230401399,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3301-15 STANGE RD,NA,DUP
4/5/2023 01:37PM,230401387,PHONE,MOTOR VEH CRASH/PROP DAMAGE,2627 STANGE RD,NA,NOR
4/5/2023 01:19PM,230401383,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1618 DOUGLAS AVE,NA,DUP
4/5/2023 01:13PM,230401381,PHONE,PRIVATE TOW,1304 COCONINO RD,NA,PTOW
4/5/2023 12:53PM,230401375,PHONE,THEFT / FRAUD / FORGERY,129 S DUFF AVE,23001228,RPT
4/5/2023 12:38PM,230401371,PHONE,MEDICAL ASSIST/AMBULANCE CALL,2216-126 SE 16TH ST,NA,DUP
4/5/2023 12:34PM,230401368,PHONE,MOTORIST ASSISTANCE,515 CLARK AVE,NA,NOR
4/5/2023 11:29AM,230401360,SELF,ANIMAL CALL,811 DELAWARE AVE,23001229,RPT
4/5/2023 11:25AM,230401359,PHONE,PRIVATE TOW,3920 MARICOPA DR,NA,PTOW
4/5/2023 11:20AM,230401358,PHONE,PRIVATE TOW,4503 TWAIN CIR,NA,PTOW
4/5/2023 10:57AM,230401354,PHONE,GENERAL ASSAULT,4316 ONTARIO ST,NA,NOR
4/5/2023 10:32AM,230401348,WALK,THEFT / FRAUD / FORGERY,534 S DUFF AVE,23001227,RPT
4/5/2023 10:01AM,230401337,SELF,OUTREACH,513 FARM HOUSE LN,NA,ASC
4/5/2023 09:18AM,230401324,PHONE,MOTORIST ASSISTANCE,600-BLK S GRAND AVE,NA,NOR
4/5/2023 08:41AM,230401315,PHONE,ESCORT BUSINESS/FUNERAL,2900 HOOVER AVE,NA,ASC
4/5/2023 08:33AM,230401313,PHONE,VIOLATION OF NO CONTACT ORDER,404 GARDEN RD,23001225,ARR
4/5/2023 06:28AM,230401293,PHONE,PARKING ENFORCEMENT/COMPLAINT,2210 LINCOLN WAY,NA,CIT
4/5/2023 05:30AM,230401289,SELF,LAW DEPARTMENT ASSIST,710 S DUFF AVE,23001224,ARR
4/5/2023 02:25AM,230401274,W911,OPERATING WHILE INTOXICATED,E 9TH ST/CRAWFORD AVE,23001223,ARR
4/5/2023 02:16AM,230401272,PHONE,GENERAL ALARM BANK / RESIDENTI,535 S DUFF AVE,NA,DUP
4/5/2023 02:11AM,230401268,PHONE,DOMESTIC DISPUTE,412 KEN MARIL RD,23001222,RPT
4/5/2023 01:32AM,230401257,W911,DISORDERLY CONDUCT,502 HAYWARD AVE,23001221,RPT
4/5/2023 01:22AM,230401253,SELF,TRAFFIC STOP / ENFORCEMENT,S 4TH ST/S OAK AVE,NA,CIT
4/5/2023 12:28AM,230401244,PHONE,PRIVATE TOW,1407 S GRAND AVE,NA,PTOW
4/5/2023 12:27AM,230401243,PHONE,PRIVATE TOW,534 S DUFF AVE,NA,PTOW
4/5/2023 12:13AM,230401241,W911,OPERATING WHILE INTOXICATED,1404 S DUFF AVE,NA,ASC
4/4/2023 10:12PM,230401214,PHONE,TRESPASS,125 S 3RD ST,NA,INFO
4/4/2023 09:57PM,230401211,SELF,TRAFFIC STOP / ENFORCEMENT,225 NORTHBROOK CIR,NA,NOR
4/4/2023 09:44PM,230401207,PHONE,MEDICAL ASSIST/AMBULANCE CALL,416-309 BILLY SUNDAY RD,NA,NRSP
4/4/2023 09:38PM,230401204,PHONE,VANDALISM / CRIMINAL MISCHIEF,2615 CLAYTON DR,NA,ASC
4/4/2023 09:31PM,230401202,PHONE,BURGLARY / ATTEMPTED BURGLARY,3414-140 ORION DR,23001220,RPT
4/4/2023 09:31PM,230401202,PHONE,BURGLARY / ATTEMPTED BURGLARY,3414-140 ORION DR,23001220,RPT
4/4/2023 09:08PM,230401193,PHONE,DISTURBANCE & NOISE PARTY,129-3 S OAK AVE,NA,UTL
4/4/2023 08:59PM,230401190,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3504 WILLOWBROOK CIR,NA,NRSP
4/4/2023 08:19PM,230401179,PHONE,MEDICAL ASSIST/AMBULANCE CALL,1421 CLARK AVE,NA,NRSP
4/4/2023 08:11PM,230401176,PHONE,SCAM,825 IDAHO AVE,23001219,RPT
4/4/2023 07:59PM,230401174,PHONE,MOTOR VEH CRASH/PROP DAMAGE,2238 KNAPP ST,23001218,RPT
4/4/2023 07:26PM,230401170,PHONE,DISORDERLY CONDUCT,225 S KELLOGG AVE,NA,CBC
4/4/2023 06:40PM,230401160,PHONE,CIVIL MATTER,3126 ROXBORO DR,NA,ASC
4/4/2023 06:25PM,230401157,PHONE,MISSING PERSON / RUNAWAY,2804-2 STANGE RD,NA,NOR
4/4/2023 06:19PM,230401153,PHONE,SEVERE WEATHER CONDITIONS,515 CLARK AVE,NA,INFO
4/4/2023 05:30PM,230401143,PHONE,PRIVATE TOW,3222 LINCOLN WAY,NA,PTOW
4/4/2023 05:18PM,230401138,PHONE,GENERAL ASSAULT,703 BURNETT AVE,23001217,RPT
4/4/2023 04:36PM,230401125,PHONE,MEDICAL ASSIST/AMBULANCE CALL,3105 GRAND AVE,NA,NRSP
4/4/2023 04:10PM,230401116,PHONE,MEDICAL ASSIST/AMBULANCE CALL,705 CLARK AVE,NA,CBC
4/4/2023 03:45PM,230401108,PHONE,TRESPASS,801 LINCOLN WAY,NA,NOR
4/4/2023 03:38PM,230401105,SELF,TRAFFIC STOP / ENFORCEMENT,LINCOLN WAY/KELLOGG AVE,NA,WAR
4/4/2023 03:35PM,230401104,PHONE,THEFT / FRAUD / FORGERY,811 S DUFF AVE,23001215,RPT
4/4/2023 03:32PM,230401103,PHONE,MOTORIST ASSISTANCE,VEENKER DR/STANGE RD,NA,NOR
4/4/2023 03:17PM,230401101,PHONE,TRESPASS,1210-104 S 4TH ST,23001214,RPT
4/4/2023 02:59PM,230401091,PHONE,MOTOR VEH CRASH / INJURY,KNAPP ST/STANTON AVE,23001213,RPT
4/4/2023 02:58PM,230401090,PHONE,THEFT / FRAUD / FORGERY,640 LINCOLN WAY,23001212,RPT
